"Country","year","CPI","LNPCGDP","OPEN","FISCAL","FREEINV","LNFDI","FDI"
"Algeria",2003,2.6,7.6513014674326,62.1247730289143,65.2,70,21.2939617591338,884749028
"Algeria",2004,2.7,7.8671765408718,65.7014218464212,74.1,70,21.5613787877565,1155999999.99995
"Algeria",2005,2.8,8.04337264962294,71.2786009597481,73.9,50,22.0267219197573,1841000000.00008
"Algeria",2006,3.1,8.15441681507387,70.7300124352536,73.9,50,21.9392086379814,1686736539.70385
"Algeria",2007,3,8.28160072113971,71.9381290438053,73.8,50,22.3866641566839,2638607033.75183
"Algeria",2008,3.2,8.50180167041379,76.6845181652822,77,40,22.426897209218,2746930734.16534
"Bahrain",2003,6.1,9.56254792773971,128.091582155216,99.5,50,21.2717433885302,865308118.622994
"Bahrain",2004,5.8,9.67070431004807,140.737310039923,99.5,50,21.4638702042669,1048601306.14142
"Bahrain",2005,5.8,9.79586875703384,148.313525108923,99.5,50,22.486166147242,2914659868.30075
"Bahrain",2006,5.7,9.86824936334051,147.104181068989,99.4,50,21.9796294665782,1756312514.78198
"Bahrain",2007,5,9.95115529117745,137.785050572304,99.4,50,22.0008598639432,1793998354.54447
"Bahrain",2008,5.4,10.0461345024216,145.882511145821,99.7,60,20.0583156052033,257149561.420298
"Egypt",2003,3.3,7.00530676278851,46.1796407185629,66.1,50,21.6421930901417,1253300000
"Egypt",2004,3.2,6.96805805318434,57.8199052132701,66.1,50,23.0982832131971,5375600000
"Egypt",2005,3.4,7.07867315462036,62.9526462395543,66.1,50,23.723268977351,10042800000
"Egypt",2006,3.3,7.24239490171072,61.5185365063947,64.7,50,23.8655284001962,11578100000
"Egypt",2007,2.9,7.41897162523921,65.077873254565,90.4,50,23.6671362334477,9494600000
"Egypt",2008,2.8,7.62292213919951,71.6806253489671,90.8,50,23.3202503901398,6711600000
"Iran",2003,3,7.72043322680573,50.6791057753261,64.2,30,22.5273819277055,3037299840
"Iran",2004,2.9,7.92160777109168,51.3138573265888,64.2,30,22.4773897815457,2889191670
"Iran",2005,2.9,8.08519449731697,54.4404952635536,81.2,30,22.2569186485555,2317538500
"Iran",2006,2.7,8.23598559569469,53.1673587143845,81.2,10,22.1184167378788,2017791750
"Iran",2007,2.5,8.49794231323045,49.8873069225934,81.2,10,22.0995038066389,1979988010
"Iran",2008,2.3,8.65125441947089,48.2294027741438,81.1,10,22.5094839511871,2983421910
"Israel",2003,7,9.85174046325104,69.9747395825569,52.7,70,22.4971667878732,2946900000
"Israel",2004,6.4,9.89900806816042,78.1077940847309,52.7,70,22.9888549402537,4818400000
"Israel",2005,6.3,9.93232466785713,81.5865765419846,53.9,70,24.08332867525,14395500000
"Israel",2006,5.9,9.99209990826598,81.3746696475815,55.2,70,23.5909488065879,8798100000
"Israel",2007,6.1,10.124731203819,81.7627872477742,58,70,23.7460489159767,10274200000
"Israel",2008,6,10.2972433821965,77.3716748977032,55.9,80,22.9439681971251,4606900000
"Jordan",2003,4.6,7.53703536006217,115.706459100282,78.9,70,21.3511407999169,936812411.847673
"Jordan",2004,5.3,7.62313532881763,134.625342421952,78.9,70,22.1017725480886,1984485190.40903
"Jordan",2005,5.7,7.68863612010565,146.912780708309,79.2,70,22.6816706421635,3544005641.74894
"Jordan",2006,5.3,7.82924397083129,141.747870461213,78.2,50,22.3804056182738,2622144778.84372
"Jordan",2007,4.7,7.91402519409702,145.992964624506,83.2,50,22.4555387123431,2826744496.33301
"Jordan",2008,5.1,8.14780056324937,140.91292596092,83.7,50,22.2973246618099,2413098591.5493
"Kuwait",2003,5.3,10.0055195515786,86.5551755074577,99.9,30,17.6763652768181,23752969.1211401
"Kuwait",2004,4.6,10.204023681439,89.2976416790834,99.9,30,19.9635689818148,233904109.589041
"Kuwait",2005,4.7,10.4798491192371,92.2426800942645,99.9,30,19.3069706892742,121305596.280329
"Kuwait",2006,4.8,10.6638625586895,89.7130931980522,99.9,50,19.2230023694593,111535690.174729
"Kuwait",2007,4.7,10.7316495249413,91.7325033915888,99.9,50,-11.6871049451417,-5951752.85941426
"Kuwait",2008,4.3,10.92404694595,92.6834562516721,99.9,50,21.5240002940753,1113588046.64934
"Lebanon",2003,3,8.42866523607012,54.0908340214699,92.4,50,22.0576248926117,1898780570.45821
"Lebanon",2004,2.7,8.44048288525758,90.9727970263936,92.4,50,22.3809233174205,2623502612.40255
"Lebanon",2005,3.1,8.42838546572992,92.7626562719829,91.7,30,22.4001883162353,2674534372.19901
"Lebanon",2006,3.6,8.43963221909583,91.0693970279733,91.3,30,22.6330988945377,3375980757.8597
"Lebanon",2007,3,8.55791138336636,97.967707966987,93.9,30,22.8826836541818,4333045470.38383
"Lebanon",2008,3,8.71789925951109,106.625673176631,91.4,30,22.9857792081569,4803602660.45614
"Libya",2003,2.1,8.44958769473829,90.6127305175491,53,10,20.3863935203039,3.57e+08
"Libya",2004,2.5,8.66571471310171,96.1293320792401,32.3,10,21.4537088022501,1.038e+09
"Libya",2005,2.5,9.00736817532132,90.8608896854615,47.1,10,22.1410588651257,2.064e+09
"Libya",2006,2.7,9.14167103722467,101.859331283415,52.2,30,22.9616323576138,4.689e+09
"Libya",2007,2.5,9.33257510499586,102.224151279825,81.7,30,22.8301522977048,4111300000
"Libya",2008,2.6,9.57377409382875,101.489331770223,81.7,30,21.7319534180865,1.371e+09
"Morocco",2003,3.3,7.45324749202605,58.3277426764957,62.5,70,21.3036086347049,893325392.835825
"Morocco",2004,3.2,7.57707202374967,61.596533473438,63.2,70,21.9296016604993,1670609688.92878
"Morocco",2005,3.2,7.60987486045164,67.9148544916014,63.1,70,22.316894301707,2460787164.18439
"Morocco",2006,3.2,7.69439793755932,71.4962867805158,63.3,70,22.4552050149535,2825801376.44064
"Morocco",2007,3.5,7.823749942061,78.4871743394128,63.2,70,22.3191273486534,2466288357.37234
"Morocco",2008,3.5,7.96913658833028,85.6728209004978,65.4,60,22.0946109731425,1970323920.01346
"Oman",2003,6.3,9.11232088612558,97.0004414918259,98.5,50,19.2186681487952,111053315.994798
"Oman",2004,6.1,9.22287525518124,101.54721857171,98.5,50,21.8471309119791,1538361508.45254
"Oman",2005,6.3,9.42360165473816,99.1109943047734,98.5,50,21.8839754379557,1596098829.6489
"Oman",2006,5.4,9.5764069193621,98.5550230790213,98.5,50,22.6200216462957,3332119635.89077
"Oman",2007,4.7,9.6701970420338,108.871785465232,98.5,50,22.4988571584762,2951885565.6697
"Oman",2008,5.5,10.0051294946665,108.606938213492,98.5,60,21.8123836942911,1485825747.72432
"Qatar",2003,5.6,10.4492247108056,90.1649486943021,87.5,50,21.597875872388,1198970000
"Qatar",2004,5.2,10.6483952632994,90.3724288385622,87.5,50,22.3327037493805,2.5e+09
"Qatar",2005,5.9,10.8484813991586,94.7455441696331,99.9,30,22.6691759860017,3.5e+09
"Qatar",2006,6,10.9942450899262,98.570919313572,99.9,30,22.9639755262224,4.7e+09
"Qatar",2007,6,11.0886043482107,96.1141057101106,99.8,30,22.7457735679729,3778626374
"Qatar",2008,6.5,11.2927050226284,89.4328416546905,99.8,30,23.5113262853799,8124736264
"Saudi Arabia",2003,4.5,9.17055624352793,69.8311959739153,99.4,50,-15.9423851528787,-334320000
"Saudi Arabia",2004,3.4,9.32234112607578,75.0827990181489,99.4,30,23.9093980601456,12097333333.3333
"Saudi Arabia",2005,3.4,9.53180445919946,81.9540531480898,99.4,30,24.3229409658619,18293173333.3333
"Saudi Arabia",2006,3.3,9.64113128133388,89.9446041479965,99.4,30,24.607652862325,24318560000
"Saudi Arabia",2007,3.4,9.71212313890611,94.8633003614849,99.4,30,25.0915956958138,39455863929.3333
"Saudi Arabia",2008,3.5,9.90739292030236,96.1026422187634,99.7,30,25.0125647876346,36457666666.6667
"Syria",2003,3.4,8.61156468599468,61.5469905405418,75.8,30,20.1254288361908,2.75e+08
"Syria",2004,3.4,8.75317244078149,78.1149285929097,62.7,30,20.7232658369464,5e+08
"Syria",2005,3.4,8.89687650372812,80.1330024866606,82.5,30,20.9993812730267,6.59e+08
"Syria",2006,2.9,8.99585484151052,74.2052265865927,80.1,30,21.6331030818852,1241959115.11048
"Syria",2007,2.4,9.11125287987881,76.3793535157197,82.4,30,21.7986936891101,1465623386.27635
"Syria",2008,2.1,9.26426815214404,74.2279600990172,86.2,30,22.3601431311317,2569548271.53071
"Tunisia",2003,4.9,7.92313273128675,82.390340709916,68.8,50,20.8924135343897,592147521.67862
"Tunisia",2004,5,8.04281983083292,86.9253446966283,70.8,50,21.0777391452306,712714847.262546
"Tunisia",2005,4.9,8.06878019250341,90.2512478803945,70.9,30,22.5919582890826,3239909092.61659
"Tunisia",2006,4.6,8.12264560250138,93.9409304094308,73.3,30,21.8320561823489,1515345043.99628
"Tunisia",2007,4.2,8.23650845940682,104.059400976647,73.3,30,22.3721840351871,2600674976.49755
"Tunisia",2008,4.4,8.368131545741,114.343660218696,76.4,30,21.8385679769911,1525244857.52902
"United Arab Emirates",2003,5.2,10.4192739346509,102.300169490783,99.9,50,23.7193480492647,10003500000
"United Arab Emirates",2004,6.1,10.5004868541787,116.622612523831,99.9,50,23.8051695617678,10899931930
"United Arab Emirates",2005,6.2,10.5806440519361,119.552871642254,99.9,50,23.9663260844203,12805990470
"United Arab Emirates",2006,6.2,10.6432182136045,119.470669577786,99.3,30,24.0687053369771,14186521440
"United Arab Emirates",2007,5.7,10.6408779604226,136.798152865771,99.9,30,23.0383666811484,5062972005
"United Arab Emirates",2008,5.9,10.7032206590375,148.513544025723,99.9,30,21.5424182778388,1134288135
